time_s,distance_m,altitude_m,vx_m_s,vy_m_s,velocity_m_s,rk4_ballistic_acceleration_m_s2,powered_acceleration_demand_m_s2,powered_g_load_earth_g
22.813477518933944,2644.0820444444466,2073.405430708752,115.9,17.123083388490343,117.15805556908664,1.62,1.622463066833613,0.16544518942081274
22.937463809797716,2658.4520555555578,2075.5160064999814,115.9,16.922225597291032,117.12886800087165,1.62,1.6221845443117318,0.16541678802768855
23.06145010066149,2672.822066666669,2077.6016786786886,115.9,16.72136780609172,117.10001768277664,1.62,1.6219356043426323,0.16539140321543364
23.18543639152526,2687.19207777778,2079.662447244874,115.9,16.52051001489241,117.07150486413063,1.62,1.6217133393301,0.16536873849174796
23.30942268238903,2701.562088888891,2081.698312198537,115.9,16.319652223693097,117.04332979158741,1.62,1.621515099825013,0.16534852368800895
23.433408973252803,2715.9321000000023,2083.7092735396786,115.9,16.118794432493786,117.01549270911521,1.62,1.6213384747382273,0.16533051294154757
23.557395264116575,2730.3021111111134,2085.695331268298,115.9,15.917936641294476,116.98799385798641,1.62,1.6211812727264925,0.16531448279753969
23.681381554980344,2744.6721222222245,2087.6564853843956,115.9,15.717078850095167,116.96083347676739,1.62,1.6210415047194164,0.1653002304272526
23.805367845844117,2759.0421333333356,2089.5927358879712,115.9,15.516221058895857,116.93401180130836,1.62,1.6209173675518107,0.1652875719590085
23.92935413670789,2773.4121444444468,2091.5040827790253,115.9,15.315363267696547,116.90752906473351,1.62,1.620807228662729,0.16527634091792093
24.05334042757166,2787.782155555558,2093.3905260575575,115.9,15.114505476497238,116.88138549743097,1.62,1.6207096118201587,0.16526638677021804
24.17732671843543,2802.152166666669,2095.2520657235677,115.9,14.913647685297928,116.85558132704314,1.62,1.6206231838285348,0.16525757356778664
24.301313009299204,2816.52217777778,2097.088701777056,115.9,14.712789894098618,116.83011677845697,1.62,1.6205467421749997,0.16524977868844098
24.425299300162973,2830.8921888888913,2098.9004342180224,115.9,14.511932102899308,116.80499207379435,1.62,1.620479203569554,0.16524289166734352
24.549285591026745,2845.2622000000024,2100.687263046467,115.9,14.311074311699999,116.78020743240269,1.62,1.6204195933338947,0.16523681311496738
24.673271881890518,2859.6322111111135,2102.4491882623893,115.9,14.110216520500689,116.7557630708455,1.62,1.620367035593767,0.1652314537169948
24.79725817275429,2874.0022222222246,2104.18620986579,115.9,13.90935872930138,116.73165920289317,1.62,1.6203207442300103,0.16522673331158044
24.92124446361806,2888.3722333333358,2105.8983278566684,115.9,13.70850093810207,116.70789603951374,1.62,1.6202800145441303,0.16522258003947632
25.045230754481832,2902.742244444447,2107.585542235025,115.9,13.50764314690276,116.68447378886391,1.62,1.6202442155951122,0.16521892956260417
25.169217045345604,2917.112255555558,2109.2478530008602,115.9,13.30678535570345,116.6613926562801,1.62,1.6202127831653004,0.16521572434677495
25.293203336209373,2931.482266666669,2110.8852601541735,115.9,13.10592756450414,116.63865284426956,1.62,1.6201852133144319,0.16521291300438296
25.417189627073146,2945.8522777777803,2112.4977636949648,115.9,12.905069773304831,116.61625455250167,1.62,1.6201610564823306,0.16521044969304816
25.54117591793692,2960.2222888888914,2114.085363623234,115.9,12.704211982105521,116.59419797779937,1.62,1.62013991210229,0.16520829356633407
25.665162208800687,2974.5923000000025,2115.6480599389815,115.9,12.503354190906212,116.57248331413058,1.62,1.6201214236887818,0.16520640827283342
25.78914849966446,2988.9623111111136,2117.185852642207,115.9,12.302496399706902,116.55111075259987,1.62,1.620105274364789,0.165204761500083
